,PhDR,BuDR,PiDR,BdDR,ADR,FDR,BoDR,SPRES,FPRES,FRRES,Beast,,
Hunter Hat,50,50,40,50,20,50,30,5,11,14,16,1,1
Top Hat,30,70,40,20,20,30,40,14,13,10,8,6,1
Yharnam Hunter Cap,50,40,40,40,50,50,50,16,13,14,16,7,1
Gray Wolf Cap,50,40,40,50,20,50,30,9,12,19,37,14,1
Old Hunter Cap,50,30,40,50,30,60,20,11,5,13,19,15,1
Old Hunter Top Hat,30,60,40,30,30,20,40,8,5,17,13,19,1
Black Church Hat,40,40,40,50,60,50,50,20,19,2,13,22,1
White Church Hat,30,40,40,60,60,60,60,21,18,3,12,26,1
Harrowed Hood,60,40,50,40,60,50,50,20,19,2,18,29,1
Tomb Prospector Hood,40,40,50,50,60,50,50,18,16,4,15,33,1
Black Hooded Iron Helm,60,40,10,20,20,30,20,13,12,12,8,37,1
Iron Yahar’gul Helm,60,40,10,20,20,30,10,5,7,9,12,38,1
Gold Ardeo,50,40,60,40,40,40,70,12,15,13,16,42,1
Blindfold Cap,30,40,40,40,70,50,50,15,13,4,15,46,1
Knight’s Wig,30,40,40,60,40,30,50,8,14,13,12,50,1
Cainhurst Helmet,60,40,40,60,20,40,10,12,13,8,7,54,1
Henryk’s Hunter Cap,50,50,40,40,20,30,60,7,14,15,20,61,1
Yamamura Hunter Hat,50,30,40,50,40,60,20,5,11,19,13,65,1
One-eyed Iron Helm,60,20,50,50,20,30,0,6,10,13,23,69,1
Master's Iron Helm,60,20,50,50,20,30,0,6,10,13,23,69,1
Beak Mask,50,40,40,60,30,40,30,8,10,40,2,73,1
Gehrman's Hunter Cap,40,40,40,50,30,40,30,11,12,17,15,77,1
Maria Hunter Cap,40,40,40,70,30,40,50,6,17,10,4,80,1
Gascoigne’s Cap,40,40,30,40,50,50,50,17,13,7,15,84,1
Brador's Testimony,50,60,50,50,20,20,30,18,10,6,56,88,1
Bone Ash Mask,60,30,40,20,20,60,60,11,9,14,8,92,1
Graveguard Mask,40,40,50,40,50,40,50,16,16,32,13,96,1
Butcher Mask,50,30,50,30,40,30,50,20,19,11,9,100,1
Madman Hood,40,30,40,40,60,50,50,18,17,1,9,104,1
Mensis Cage,60,20,10,30,40,20,10,8,13,2,5,108,1
Crown Of Illusions,40,30,20,70,50,30,20,7,7,4,4,112,1
Enlarged Head,20,60,0,20,50,20,20,6,6,1,0,113,1
Doll Hat,10,10,10,20,20,30,20,14,10,13,10,116,1
Rumpled Yharnam Hat,20,20,20,10,20,60,30,8,11,13,8,120,1
Black Hood,20,30,20,30,20,30,30,8,6,8,4,122,1
Naked,0,0,0,0,0,0,0,0,0,0,0,0,1
Hunter Garb (Cape),110,110,80,110,40,110,70,17,33,48,44,2,2
Hunter Garb,110,100,80,110,40,110,70,17,33,56,58,3,2
Yharnam Hunter Garb,110,80,90,90,80,100,90,48,40,41,48,8,2
Charred Hunter Garb,110,100,70,100,40,140,60,29,37,45,58,11,2
Old Hunter Garb,100,70,80,100,70,120,50,36,19,44,48,16,2
Decorative Old Hunter Garb,110,70,80,110,60,120,50,36,23,38,48,20,2
Black Church Garb,90,90,110,110,110,100,110,60,58,9,40,23,2
White Church Garb,80,80,110,120,110,100,110,63,55,11,36,27,2
Harrowed Garb,120,80,90,90,110,90,110,56,58,9,44,30,2
Tomb Prospector Garb,110,90,90,80,60,40,60,45,37,41,37,34,2
Yahar’gul Black Garb,110,90,90,80,60,40,60,45,37,41,37,39,2
Executioner Garb,90,120,110,100,110,90,100,53,45,17,45,43,2
Choir Garb,80,80,80,80,150,110,110,46,38,16,38,47,2
Knight's Garb,90,70,80,140,40,60,80,26,43,40,36,51,2
Cainhurst Armor,120,70,110,120,40,80,30,36,40,26,22,55,2
Ashen Hunter Garb,100,110,80,110,70,50,70,25,45,60,70,58,2
Henryk’s Hunter Garb,100,100,80,80,70,100,150,21,41,45,60,62,2
Khaki Haori,80,60,70,90,80,130,70,37,34,25,18,66,2
Constable's Garb,90,100,70,80,100,110,120,44,35,23,52,70,2
Crowfeather Garb,100,110,80,120,70,80,70,29,37,46,21,74,2
Gehrman's Hunter Garb,100,80,80,100,50,80,70,33,37,52,46,78,2
Maria Hunter Garb,80,70,80,150,70,60,80,20,51,30,16,81,2
Gascoigne’s Garb,90,110,100,80,110,110,100,52,40,23,45,85,2
Beast Hide Garb,120,120,70,80,60,40,50,38,31,20,66,89,2
Bone Ash Armor,110,80,100,40,40,140,140,33,29,41,25,93,2
Graveguard Robe,80,80,90,80,100,80,110,50,49,49,40,97,2
Butcher Garb,100,60,100,50,90,70,110,53,59,33,29,101,2
Madman Garb,80,70,80,80,120,110,110,59,52,4,29,105,2
Student Uniform (Cape),70,70,70,100,140,60,70,42,31,35,35,109,2
Student Uniform,70,60,60,90,140,60,70,42,31,35,45,110,2
Noble Dress,50,60,40,130,60,40,70,23,31,27,38,114,2
Doll Clothes,30,30,30,40,40,50,40,42,31,38,31,117,2
Sweaty Clothes,60,50,50,40,40,100,60,27,35,38,27,121,2
Foreign Garb,60,60,40,50,40,60,60,27,19,27,16,123,2
Naked,0,0,0,0,0,0,0,0,0,0,0,0,2
Hunter Gloves,50,50,50,50,40,60,50,9,17,27,25,4,3
Yharnam Hunter Gloves,40,50,60,40,50,60,50,25,22,22,25,9,3
Charred Hunter Gloves,60,40,40,50,40,70,40,15,20,24,30,12,3
Old Hunter Gloves,60,50,50,60,50,70,40,19,10,23,29,17,3
Surgical Long Gloves,40,40,50,70,50,50,50,32,31,4,22,24,3
Harrowed Gloves,60,40,40,60,50,40,50,35,31,4,25,31,3
Tomb Prospector Gloves,40,40,60,50,60,60,60,29,27,6,24,35,3
Yahar’gul Black Gloves,50,60,60,50,40,40,40,24,20,22,20,40,3
Executioner Gauntlets,40,60,40,50,60,50,50,26,24,9,24,44,3
Choir Gloves,40,40,40,40,70,60,70,24,20,8,20,48,3
Knight's Gloves,40,50,50,70,40,40,50,13,22,21,19,52,3
Cainhurst Gauntlets,60,30,50,70,40,40,30,19,21,13,11,56,3
Ashen Hunter Gloves,40,60,50,40,50,40,50,13,24,28,32,59,3
Henryk’s Hunter Gloves,50,40,50,40,50,60,70,11,22,23,32,63,3
Old Hunter Arm Bands,40,40,40,50,60,90,50,19,17,12,11,67,3
Constable's Gloves,60,60,50,50,50,60,60,23,17,12,31,71,3
Crowfeather Manchettes,40,60,50,70,50,50,50,15,20,25,11,75,3
Maria Hunter Gloves,50,50,50,70,50,50,50,10,27,15,8,82,3
Gascoigne’s Gloves,40,60,60,50,60,60,40,28,21,12,24,86,3
Bloodied Arm Bands,30,40,30,40,40,30,40,10,14,14,36,90,3
Bone Ash Gauntlets,60,30,50,30,40,70,70,17,15,22,13,94,3
Graveguard Manchettes,40,50,50,50,60,50,60,27,26,26,22,98,3
Butcher Gloves,60,40,60,40,50,40,60,27,31,17,15,102,3
Madman Manchettes,40,40,50,40,60,60,60,29,27,1,15,106,3
Doll Gloves,30,30,30,40,40,50,40,22,16,20,16,118,3
Sullied Bandage,30,40,30,30,40,40,40,14,10,14,8,124,3
Naked,0,0,0,0,0,0,0,0,0,0,0,0,3
Hunter Trousers,60,60,50,60,50,60,50,10,19,30,27,5,4
Yharnam Hunter Trousers,50,60,60,50,50,60,60,27,23,24,27,10,4
Charred Hunter Trousers,60,60,50,60,40,80,40,17,21,27,33,13,4
Old Hunter Trousers,60,50,60,60,50,70,40,20,11,25,33,18,4
Decorative Old Hunter Trousers,70,50,50,70,40,70,40,19,13,20,29,21,4
Black Church Trousers/Dress,50,50,60,70,60,60,60,34,33,5,23,25,4
White Church Trousers/Dress,50,40,50,80,70,60,60,36,31,7,21,28,4
Harrowed Trousers,70,50,50,60,60,50,60,38,33,5,27,32,4
Tomb Prospector Trousers,50,60,60,60,70,60,50,31,29,8,26,36,4
Yahar’Gul Black Trousers,60,60,60,60,40,40,40,26,21,24,21,41,4
Executioner Trousers,50,70,50,60,60,60,50,30,26,10,26,45,4
Choir Trousers,50,50,50,60,80,60,60,26,22,9,22,49,4
Knight's Trousers/Dress,50,50,60,70,50,50,50,15,24,23,21,53,4
Cainhurst Leggings,60,40,60,70,40,40,40,21,23,15,13,57,4
Ashen Hunter Trousers,60,50,50,60,50,50,50,15,26,30,37,60,4
Henryk’s Hunter Trousers,50,60,60,50,50,60,80,12,24,25,34,64,4
Wine Hakama,40,40,50,50,60,90,50,21,19,19,15,68,4
Constable's Trousers,60,60,50,50,50,60,70,25,18,14,35,72,4
Crowfeather Trousers,50,70,50,70,40,50,50,17,21,27,12,76,4
Gehrman's Hunter Trousers,50,50,50,60,50,50,50,19,21,29,27,79,4
Maria Hunter Trousers,50,50,60,80,50,50,50,11,30,17,9,83,4
Gascoigne’s Trousers,50,60,60,50,60,60,50,31,23,14,26,87,4
Bloodied Trousers,40,50,40,50,50,40,50,11,16,16,46,91,4
Bone Ash Leggings,60,40,50,50,40,80,70,19,17,24,15,95,4
Graveguard Kilt,50,50,60,50,60,60,60,29,28,28,23,99,4
Butcher Trousers,60,40,60,50,50,50,60,32,34,19,17,103,4
Madman Leggings,50,50,60,50,70,40,60,33,29,2,17,107,4
Student Trousers,50,50,50,60,70,50,50,24,18,19,19,111,4
Arianna’s Shoes,40,50,40,50,40,40,50,14,18,16,22,115,4
Doll Skirt,40,40,40,50,50,60,50,24,18,22,18,119,4
Foreign Trousers,40,50,40,40,50,50,50,16,11,16,9,125,4
Naked,0,0,0,0,0,0,0,0,0,0,0,0,4
