Name,PhysicalATK,BloodATK,ArcaneATK,BoltATK,StrengthReq,SkillReq,BloodTingeReq,ArcaneReq,StrengthScaling,SkillScaling,BloodTingeScaling,ArcaneScaling,Rally,Durability,QsBulletUse,ImageSrc
Hunter Blunderbuss,0,20,0,0,7,9,5,0,0.00,0.00,0.50,0.00,0,150,1,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgEuBeEk83ywUd97yIr-hS01VjTfeasN03MhMRmfmh7yCi6Re5dq84Lt7i-xcOT2jPihYHGOyStTJrNSdoh_ObC2aGqudNZqNjBf8N668jrzPz8BJ__5q52swT0Dx5-C_mxmVOdHX3wPpg/s42/hunter_blunderbuss.png
Hunter Pistol,0,70,0,0,7,9,5,0,0.00,0.00,0.45,0.00,0,100,1,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgIvvcgzCGobK0VHDZY-O1vdAF2UvoUrTpi3njbWmek2HiAM4fv_9ocR4nNMgiXrl8Cv_5FToKqBj3OPm02GqJluqJamGOA49fB7hw9oKkmqKHhtym5CXZyXuYoN8q17TPpa5xMCWbT62k/s42/hunter_pistol.png
Flamesprayer,0,0,45,0,0,8,0,8,0.00,0.00,0.00,0.30,0,100,1,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjooyiBwf9E_E7b3Or_6SrRfN3H0n7W5b5KjNh-czWNZMraIxt6iH9fXJR4HTm8oWgY4xmLsHIdDRSAKPMne7gvtAdnojL2JKPoTsbYyQfLYdYYMu2FroIYac0D0ELZBW5nKdJanQ38iYA/s42/flamesprayer.png
Repeating Pistol,0,90,0,0,10,11,8,0,0.00,0.00,0.50,0.00,0,80,2,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjsG1_IvWGeyBkIou2n97wRHMjgknmCrN7sbgxZrruwH2qGlDjwfvqekCjMIVsIXVkgzMcn73DN3IOd2X7FKQ822aQ3Nm6Hj0HnEdwV6miWhbgjzolTg-kk63DeOj1BUkRmBXN7nuS0g68/s42/repeating_pistol.png
Cannon,0,200,0,0,30,13,0,0,0.00,0.00,0.10,0.00,0,200,12,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgLc-L-Itz9OVTfboi1_e486cv1_bVXrDn9B5CCqT-ZK7p-F9rDdchUNZHte-oYTkRBRUjvec4b39gk0oq41Q8XisVyGPEcovUkXwDVo0aF6YILtvqU_NS-U3PDhIXR3WAu_o6IPrTL9F4/s42/cannon.png
Ludwig's Rifle,0,20,0,0,9,10,9,0,0.00,0.00,0.20,0.00,0,150,1,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgRkOlAhQ66U1jdqTE-FKAaWbCumQRvoNOzdDSgV0TIGM_RgUAMfIaqOF_cH-h2zzW7aIczW3Rmi9GtTNyoeF6nQSni0aOKQOeNumvIhvgypLrYIkp12pXBeQbYYMl_BCkwtdQZyWEZbTg/s42/ludwigs_rifle.png
Evelyn,0,60,0,0,9,11,18,0,0.00,0.00,0.65,0.00,0,100,1,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiax7Me-_s4ZZCYswfFDqaqfV4RmMlk2X6afU3G-RWRNvmpI7lC2v8NCuKrRKL7Q1AOTGTjU27z5xBiMvVrK-YhrDYLBMXTdHY2exngB9aqWFPuVD-KN6TTjcordj8XXk93PIm38oae4_A/s42/evelyn.png
Rosmarinus,0,0,0,0,0,8,0,8,0.00,0.00,0.00,0.65,0,100,1,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi77u1IyzX-HgNLg2V5ZeBU54hXJdAQKgx23qaVQacy0SoBhzdWOpGEbzv98Nj1UD9Gg75k9lWgguLL5vcKzo7Q9M4zbLjdi_hnjiB2kr974qqLFr-wacUssGvLFCn4pWpV2S5PkuB8ReI/s42/rosmarinus.png
Church Cannon,0,160,0,0,27,0,16,0,0.00,0.00,0.20,0.00,0,200,10,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg9F4MjS3ELouM6oCbLnR3Esn0rJEV84MoDMlql1jbGOwFLvK8hjsTcvdAhSQBGegc_WerlPh8pdHaUmx1a58cHbSZgnFWzdXnn27uk9hA3NAxCpaGz2AZY1IBb336hja-myE_q0sVA7po/s42/church_cannon.png
Piercing Rifle,0,80,0,0,9,10,9,0,0.00,0.00,0.40,0.00,0,140,1,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgJuETSSK89Mxq8HvxBYyQAxWxTkTj1nNRpVlYImL2BjXUkZs0tvUjvFY9R4YGJ9wbZHjnfl_PwAMH1qiMS9n-_zm9r7kvjgZ8XeiEDrCqO_FRc5SJlwkCcLJgv7DCV5LK1Fa37kYd-hos/s42/piercing_rifle.png
Gatling Gun,0,80,0,0,28,12,0,0,0.00,0.00,0.10,0.00,0,200,1,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgd_pGXuoYxdjFy4G8YGVId_b7Oyh61qNxeEGvdWImqNuV9shGkqjM_jk0L29pxIFz6xq7wh5nx1IDw_T95r20FjUvqNXrDUSrxWH0eAuWrh7zfUvTY8j2vayjcsqGfGyH_uIswZ7doccs/s42/gatling_gun.png
