Name,PhysicalDefence,VsBluntDefence,VsThrustDefence,BloodDefence,ArcaneDefence,SlowPoisonRES,RapidPoisonRES,FrenzyRES,BeastHood,TypeOfArmor,ImageSrc
Arianna's Shoes,40,50,40,50,40,14,18,16,22,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhkqiUP5PaD6qwalUvWiL1pGRz7EliwzRUBlVFbFT2bZdqEp_qFKT7-61E9LedcWYBixy9dvLFzVHU4Ih5Tbx-orGMzJ8l_c2ApjLtULXmJjEQFQZ6IjC5wB95PKACm23kdGuShHcOsNY4/s42/arianna+legs.png
Ashen Hunter Trousers,60,50,50,60,50,15,26,30,37,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj0GktWcqzsKHgxqToCVwyT4tYlHhcDZbuTfSI6uNWYi7rRAzRJin5cH-2T_2DpfHsO_S8BK5IBwEDmjNMxGpnlDm1GE-yyl71WjQOaqEiQMlvphp63TjHczL8diL6TWM-oV7JqS8LS3bc/s42/ashen_hunter_legs_fixed.png
Black Church Trousers/Dress,50,50,60,70,60,34,33,5,23,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjB2OFzhyphenhyphen10q7eRbyRv9Dk7BifQb36VJV9OKA0sKs3oOdU-9TevJf9I5FunhhC92lhAC1B_admtfx8RFPT0_Zd6QlVw6cFjk8TLolX8TvkKxWqkMBmVsbgrss9VBZwX8Uu7Xqgb1jYebmo/s42/black+church+legs+male.png
Bloodied Trousers,40,50,40,50,50,11,16,16,46,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjujvkaPQ97h3a6YdF_0_MghqIX0LLsTW6UxiSZ9bGJK-rS5EQNaOGqsE30GicxcHRQNeurFzkIp0wPUKMpj90a0_S5zhq4dAOPj99GwpvDOlwfOtoSU3KBQ_OyELNGvbP7PLvGgCsg9_Y/s42/brador+legs.png
Bone Ash Leggings,60,40,50,50,40,19,17,24,15,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgqc5zYrnqQiZOsFu484fnrl71pGdNSKKxaFOeVrJdpObvW4qDlAcWDlEJhbi3u3-AyngLz196dSVIjtoGIjRfWT4w0H7LHUFGsv3zBkK0scfzP6ejncsoiPH6sLxQXO_pVo3Xpv7yA-ms/s42/bone+ash+legs.png
Butcher Trousers,60,40,60,50,50,32,34,19,17,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj1cXuPE13CUlgDmdEOXVNHVOFvEus8VOaRYKII3jbPaZWIvNHShb11hwyJ9ZiwTW3fD9J7nBNFJTnkwY55miL3ZElueFkwACPs3LvANr3N9Lbj6p3DKlE9fGuE-qHuGSO1V4FWjLEtJbg/s42/butcher+legs.png
Cainhurst Leggings,60,40,60,70,40,21,23,15,13,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEivLXdTyWryDU6h91Xo2bDa9pv6DXpNOvCwzMPoN8_aCHXtd-ZPO_n6Aw3Fr35aKgBAtYdN9kr31HBcGp1m0FgHTquyOPAWrG-CIDdRBuR3kVQ0E4jwgNsxGcwrX4qlsUEnNAPN4fy9ISk/s42/cainhurst+legs.png
Constable's Trousers,60,60,50,50,50,25,18,14,35,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiNwPp_MU69btkT4ZnsVSzRKXVy6uWh3XUZ1foxk8-DWm0XutsGWXdRHdoE6JjBSB2dorIgMMot3F6oeEQ3j2RiBj6Fs0Jom6YhdmU5Ve1wZ9uEHYpz460XzdlLFokB_kaymf3ZQWEChck/s42/valtr+legs.png
Crowfeather Trousers,50,70,50,70,40,17,21,27,12,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgLaT5r98j76k-SNmD7IDSHbc6M7kARAa3mhm_18RrwUpBVVyh2mrQ6yEivOxVC_SKm_Ag1liq-SLsnaBt2aC_f86Y_RTC-4FeSIfa1m4m1ZqiBG6FrtyzqYZOnKa6HpHnr_sQV2nw-n_o/s42/crowfeather+legs.png
Decorative Old Hunter Trousers,70,50,50,70,40,19,13,20,29,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi5LUgd_aYFL8kubGSV6MjKkdLboVZ3WdbXSi0k1akDJk80var_gSC2KMmLdIKM7aSLozouk0lLJb4lCLYlcAK3x8n8SPILHpXfxqJteqLypFn4huF7keH-0H4O0hMYWjcf7ovO3LfsNzc/s42/decorative+hunter+legs.png
Doll Skirt,40,40,40,50,50,24,18,22,18,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgSYfIHgW1ah1gZW2aioikELmuaXmi-vqYAKT_a3CG5LKduCaP4QBQEUCCH2itv6IJWnUrY5GP1n7KzOQu4gaYoE_4wKUViNdZSlOMWrRNKxFeNjAwYRKh3Bcd0lqyYsDNOWlppSIm2MTg/s42/doll+legs.png
Executioner Trousers,50,70,50,60,60,30,26,10,26,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgAKuumZDrOA_6GgPXZQPKxBEdLf3wB_jKyoE8Bbk3siEcK8EmnFIP-FPUdO2iFko8i1x1fIILsWMr5F5s94IhIWJUn5rIZJnQkzdq9jyNFZ6DV2HG7-UUqlMFQeoYcFFjsBKRQR8Hu_Uw/s42/executioner+legs.png
Foreign Trousers,40,50,40,40,50,16,11,16,9,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEia4SNVWSfj1Ulz9iWmrJ-mUVchW8rXvBLkNTatpTTErvaCRGwOKrCr4gaSx2IPZL30ebleG1zGfjg6ZcHuMZ9aiz5pNYmMhttGIIBhD1CykkUpm_X229NfjmWs5kia0JKLswFSvwj6zQU/s42/foreign+legs.png
Gascoigne's Trousers,50,60,60,50,60,32,23,14,26,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEie-mDAkeZMiswBSsyjk7UxXvzjZ4FS5KSkdY3cN4QTBq5dCIk_INLehWw8Ss_BR4hUU5Drn-E_bt30XhcByjDsuHKrx98cWCf7r7V7ggGfDBhExxS8yQ-HOzF5lrB5_VYjfCutbde6RZ0/s42/gascoigne+legs.png
Gehrman's Hunter Trousers,50,50,50,60,50,19,21,29,27,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgOpwV4gJZu9QoaJ6JULg2TOdRrRZ33AppdCPnHdse0CACco-mo08Jxhlc68WrRyBPSi6DZCaR3Hwuq4tWDtBRjXHUN8mUw2Y2QHhs_1CEn1Req95GpjXW2xKntkzeHAoR-LhZV7HsgpJg/s42/gehrman+legs.png
Graveguard Kilt,50,50,60,50,60,29,28,28,23,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgFou3mscPy159cHmBepUfuWX-0CLB6MuRfwGXaQ9TVXkDZUXiB4KA2TtuFfL8nHGh9B0Dpq3aUi0Fy_AKatcrxXRAa1J0lKk-baH_i2-p8ziUIxEbVoOjkz5j6oVaR8iUA-lRkKEchy5w/s42/graveguard+legs.png
Harrowed Trousers,70,50,50,60,60,38,33,5,27,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj32vvOUOERSy0bnECcsmy-N4kAaSh9QLdhyisGjPB7w9cHtMId_TZwK9XeXINM-lURN7cwaOGm6qIJW7wTjVYFxGRw9imNzbx8-ZyyxTi5KYci_X-JBSF-HA71_t8iReQgPXUu7Jh_8wk/s42/harrowed+legs.png
Henryk's Hunter Trousers,50,60,60,50,50,12,24,25,34,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhyKtv5cKojnobnmibYet-S0CV5Ae-Uz2mOU74PppCfhyphenhyphen42zyR90wwzMVDcNeaBVMuDDS2ajz7_a7anH8tx9DuKPZZXk6LfH6cKgNOOd0mD2QHLd_fDln2Cs5bwQdR38BpnTZjGsSVCQac/s42/henryk+legs.png
Hunter Trousers,60,60,50,60,50,10,19,30,27,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjdG4WHyUDo-vfuFT2cthN9S_rhh2tpCsCHTkL3epNJ4EX9lhm_yxKDdL1zARgFA2K0j8lDC0wIZrZCsbhQwvEz4h7t8YC285Hz3jZdjORRRb_iEkyYemLRYqTkSjbxeuiGdVFpdftoH5Q/s42/hunter+legs.png
Charred Hunter Trousers,60,60,50,60,40,17,21,27,33,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg18P8VyPCdh7HQxtEekzfwDSe8cX6WBtkd8925G8oTZJS0NAK1eOT_JZWFLtKPjqgimvdms49ZGEL-QirO7D4MdqUsGTylhVhSF5R_uc9ZOWHv-9yoSfRYCfHIs_IKtG07goISh9geNWk/s42/charred+legs.png
Choir Trousers,50,50,50,60,80,26,22,9,22,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj9sqD2ZMDFc-q109PjEc6qnCFduBhETsN8x1acqvmiW6akEH1c3N-Ti2l6Y8nP8GaGaodZddnKpVAfynjpj4uEaLZ59sG941vICH8cVMIVxA3fgfLCinu-1bkQQFo9cgR9wtu9YldnK5Y/s42/choir+legs.png
Knight's Trousers/Dress,50,50,60,70,50,15,24,23,21,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgy9r2KzLxIbxpgpliibPP2SnYdRCjTOTvAHXNHZ231HS5bPC2XWoPupKscBp-ZnfS6E-jNZVnXiUntQaGeigKJTPHm4BYgF05TEYAv2wjuv-hLxS-VBaU6pbCKLZ5fIIrKzTEolT05zM0/s42/knight+legs+male.png
Madman Leggings,50,50,60,50,70,33,29,2,17,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjx_xPxefXjxCGKk56yf1S-okNTOuFXhUdq6eC9YFg1k_QGNDHZ1wed7X7QGgi5ifE6LNpnWA9pNrVdVEucMDobDBguCUTO4DVbzG_aGte5U7JTB08GUaTY9_IQiRR2YMHdfBgigFI__WA/s42/magman+legs.png
Maria Hunter Trousers,50,50,60,80,50,11,30,17,9,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhWgeqyIQ7PQeWkI3m8tVUyEn34yPijtNZ3rOTuRzlZFYFCpxpAyn4E-at0l0vplyBUvxA90By-Gtawr4cT-21Ypmujm4hUweubU3IZd2npEUnMQ6McnVgYHF40gAJqLQ8DTRKxReNR9fU/s42/maria+legs.png
Old Hunter Trousers,60,50,60,60,50,20,11,25,33,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhyU9s9x9si1LjCGcB2WhBAMOfWBAVLmufLsQVb8AsSK0yu2rEf9R_oy20DsCVNRskf_AwWmhNim86Vu7hxYlKU7QJ5r6peAFMqAL4XWP0dsic0HamsVre08zCDJos8qhuT06UFHOX8tuU/s42/old_hunter_trousers.png
Student Trousers,50,50,50,60,70,24,18,19,19,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiGs6C4nHmgbUq6ZGkenAdoC-8R5Pxn-NXfCIowPZ11Rn-Rq_oyz6u9l0hPhjMAWeX-qt5KbYlcQhhkK9-Df1Bl3Bi0FPW4JKpaXkHWJv2Nn88vINWRJE_Ge3X52fmgBwkRfAMatTITau4/s42/student_legs.png
Tomb Prospector Trousers,50,60,60,60,70,31,29,8,26,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjtcrQNt3DcyEmGFCjp7QirdHlOcAMY4lR3J2xHlwg5chj8fzDrwL3IOZGXdVXMucm_qtscTxr_3f9qxpLsgEz-K_2Rv_uRtg3rNI32jpBRb7VcITYHqVf9TCKC7Z1bYjwP-6tx5vVT5vw/s42/prospector+legs.png
White Church Trousers/Dress,50,40,50,80,70,36,31,7,21,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhR_IZtw7a4dQ7KfhAQ9QVqiRBu0ANWSFaJtajf8dLufkxgXEPNjJejR9tunLcuVXs85UV1kXsK2zkvrVxaYBh2skUh_pDEbGuDl7loqJbFNc7rn8BXLuBo8aiMdRe3XChAQpSMkudLILs/s42/which+church+legs+male.png
Wine Hakama,40,40,50,50,60,21,19,19,15,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjoBy4KkOjBoqIHi4OuLlt8l_HAhJprs9WfdoXoLhTjhHabz5kfzR37FZgCvAxaHT1eowvWvcg14I7DM-ae8ZBEJnlPR1xBpxXapJpHqVwJ7z2xvOYuQeo13frAv9xMoDVbWd8Jehhw8aI/s42/yamamura+legs.png
Yahar'gul Black Trousers,60,60,60,60,40,26,21,24,21,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjtRmyi5MVtkot-1RY5cscqwnzFfHAdmS0pIaLxJmp0JMeCtBKiKFnTzH6itf4IL7QpRPheXbA0yaUO8GfoXr9QxISBoo-6-s39BbEEiV-ZCeHONEm6v3GN9tkdalKyK2xSwIL5UAkbLGs/s42/yahargul+legs.png
Yharnam Hunter Trousers,50,60,60,50,50,27,23,24,27,Legs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgT44rzh2_12Gh6lX8KyoTgmOqa-FDtEiwum0gmWPGSOAMcbaSDKaYJVj6TPHHt2HgW8cCU_hylyS_yi7fOiIlHh5CITEKZJu67knW-Ljv27DED6Ep57jgfI_pmVpgaC30MiBjV0aHacP4/s42/yharnam+hunter+legs.png
Naked,0,0,0,0,0,0,0,0,0,Legs,Link